MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099793	Moringa_oleifera_seed_highmz.mzML	plant	plant_NOS	3735|Moringa oleifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-flowering-drumstick-tree-moringa-oleifera-seeds-miracle-tree-ben-oil-tree-320140470?_pos=1&_sid=1f86a4ea2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Moringa_oleifera_seed_lowmz.mzML	plant	plant_NOS	3735|Moringa oleifera	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/10-flowering-drumstick-tree-moringa-oleifera-seeds-miracle-tree-ben-oil-tree-320140470?_pos=1&_sid=1f86a4ea2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nandina_domestica_seed_highmz.mzML	plant	plant_NOS	41776|Nandina domestica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/15-dwarf-sacred-bamboo-heavenly-nandina-domestica-nana-pink-red-sun-shade-shrub-seeds?_pos=1&_sid=e15ef1ac8&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nandina_domestica_seed_lowmz.mzML	plant	plant_NOS	41776|Nandina domestica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/15-dwarf-sacred-bamboo-heavenly-nandina-domestica-nana-pink-red-sun-shade-shrub-seeds?_pos=1&_sid=e15ef1ac8&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nemophila_menziesii_seed_highmz.mzML	plant	plant_NOS	79376|Nemophila menziesii	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-baby-blue-eyes-nemophilia-menziesii-flower-seeds-320139903?_pos=1&_sid=49d505504&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nemophila_menziesii_seed_lowmz.mzML	plant	plant_NOS	79376|Nemophila menziesii	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-baby-blue-eyes-nemophilia-menziesii-flower-seeds-320139903?_pos=1&_sid=49d505504&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nepeta_cataria_seed_highmz.mzML	plant	plant_NOS	39347|Nepeta cataria	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-heirloom-catnip-nepeta-catara-herb-flower-seeds-320140960?_pos=1&_sid=6fea026f0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nepeta_cataria_seed_lowmz.mzML	plant	plant_NOS	39347|Nepeta cataria	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-heirloom-catnip-nepeta-catara-herb-flower-seeds-320140960?_pos=1&_sid=6fea026f0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ocimum_basilicum_seed_highmz.mzML	plant	plant_NOS	39350|Ocimum basilicum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-italian-large-leaf-basil-ocimum-basilicum-herb-flower-seeds-320139709?_pos=1&_psq=*Basil-Italian&_ss=e&_v=1.0	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ocimum_basilicum_seed_lowmz.mzML	plant	plant_NOS	39350|Ocimum basilicum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-italian-large-leaf-basil-ocimum-basilicum-herb-flower-seeds-320139709?_pos=1&_psq=*Basil-Italian&_ss=e&_v=1.0	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ocimum_tenuiflorum_seed_highmz.mzML	plant	plant_NOS	204149|Ocimum tenuiflorum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-thai-holy-basil-tulsi-ocimum-sanctum-tenuiflorum-herb-flower-seeds-320140788?_pos=1&_sid=ea1050e63&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ocimum_tenuiflorum_seed_lowmz.mzML	plant	plant_NOS	204149|Ocimum tenuiflorum	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/250-thai-holy-basil-tulsi-ocimum-sanctum-tenuiflorum-herb-flower-seeds-320140788?_pos=1&_sid=ea1050e63&_ss=	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Onoclea_sensibilis_seed_highmz.mzML	plant	plant_NOS	3281|Onoclea sensibilis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-sensitive-fern-onoclea-sensibilis-aka-bead-or-sympathy-fern-spores-seeds-flat-shipping-320140883?_pos=1&_sid=f725e5af4&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Onoclea_sensibilis_seed_lowmz.mzML	plant	plant_NOS	3281|Onoclea sensibilis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/1000-sensitive-fern-onoclea-sensibilis-aka-bead-or-sympathy-fern-spores-seeds-flat-shipping-320140883?_pos=1&_sid=f725e5af4&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Paulownia_tomentosa_seed_highmz.mzML	plant	plant_NOS	39353|Paulownia tomentosa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/400-royal-paulownia-empress-tree-tomentosa-flower-seeds-combined-s-h-320139860?_pos=1&_sid=606d712b0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Paulownia_tomentosa_seed_lowmz.mzML	plant	plant_NOS	39353|Paulownia tomentosa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/400-royal-paulownia-empress-tree-tomentosa-flower-seeds-combined-s-h-320139860?_pos=1&_sid=606d712b0&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Phacelia_campanularia_seed_highmz.mzML	plant	plant_NOS	79382|Phacelia campanularia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/200-california-bluebell-wild-canterbury-bells-desert-blue-bell-phacelia-campanularia-flower-seeds-320257773?_pos=1&_sid=161319a31&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Phacelia_campanularia_seed_lowmz.mzML	plant	plant_NOS	79382|Phacelia campanularia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/200-california-bluebell-wild-canterbury-bells-desert-blue-bell-phacelia-campanularia-flower-seeds-320257773?_pos=1&_sid=161319a31&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Phaseolus_vulgaris_seed_highmz.mzML	plant	plant_NOS	3885|Phaseolus vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-black-bean-black-turtle-bush-bean-phaseolus-vulgaris-vegetable-seeds-320140283?_pos=1&_sid=85c50c76c&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Phaseolus_vulgaris_seed_lowmz.mzML	plant	plant_NOS	3885|Phaseolus vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-black-bean-black-turtle-bush-bean-phaseolus-vulgaris-vegetable-seeds-320140283?_pos=1&_sid=85c50c76c&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Physalis_peruviana_seed_highmz.mzML	plant	plant_NOS	126903|Physalis peruviana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-peruvian-ground-cherry-physalis-peruviana-cape-gooseberry-fruit-veggie-seeds-320140676?_pos=1&_sid=5c2a22db5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Physalis_peruviana_seed_lowmz.mzML	plant	plant_NOS	126903|Physalis peruviana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/50-peruvian-ground-cherry-physalis-peruviana-cape-gooseberry-fruit-veggie-seeds-320140676?_pos=1&_sid=5c2a22db5&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Prunella_vulgaris_seed_highmz.mzML	plant	plant_NOS	39358|Prunella vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-heal-all-self-heal-prunella-vulgaris-purple-herb-flower-seeds-comb-s-h-320140399?_pos=1&_sid=89174168c&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Prunella_vulgaris_seed_lowmz.mzML	plant	plant_NOS	39358|Prunella vulgaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/100-heal-all-self-heal-prunella-vulgaris-purple-herb-flower-seeds-comb-s-h-320140399?_pos=1&_sid=89174168c&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Psidium_guajava_seed_highmz.mzML	plant	plant_NOS	120290|Psidium guajava	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-guava-fruit-tree-shrub-psidium-guajava-white-flowers-fruit-seeds-comb-s-h-320140377?_pos=2&_sid=b18e07add&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Psidium_guajava_seed_lowmz.mzML	plant	plant_NOS	120290|Psidium guajava	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/20-guava-fruit-tree-shrub-psidium-guajava-white-flowers-fruit-seeds-comb-s-h-320140377?_pos=2&_sid=b18e07add&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Pyracantha_coccinea_seed_highmz.mzML	plant	plant_NOS	193309|Pyracantha coccinea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-scarlet-firethorn-pyracantha-coccinea-bush-shrub-flower-seeds-flat-ship-rate-320140799?_pos=1&_sid=808774dfe&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Pyracantha_coccinea_seed_lowmz.mzML	plant	plant_NOS	193309|Pyracantha coccinea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/25-scarlet-firethorn-pyracantha-coccinea-bush-shrub-flower-seeds-flat-ship-rate-320140799?_pos=1&_sid=808774dfe&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Rudbeckia_hirta_seed_highmz.mzML	plant	plant_NOS	52299|Rudbeckia hirta	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/4000-indian-summer-gloriosa-daisy-rudbeckia-hirta-red-yellow-brown-flower-seeds-320140858?_pos=1&_sid=4a5676ab2&_ss=r	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
