MassiveID	filename	SampleType	SampleTypeSub1	SampleCollectionDateandTime	Country	LatitudeandLongitude	DepthorAltitudeMeters	ENVOEnvironmentBiome	ENVOEnvironmentMaterial	ENVOBroadScale	ENVOLocalScale	ENVOMediumScale	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	NCBIRank	NCBIDivision	ENVOEnvironmentBiomeIndex	ENVOEnvironmentMaterialIndex	ENVOLocalScaleIndex	ENVOBroadScaleIndex	ENVOMediumScaleIndex	USI
MSV000095147	positive mzml/Samples/Pier2024_POM38.mzML	environmental	particulateorganicmatter	9/1/22 11:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM39.mzML	environmental	particulateorganicmatter	9/29/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM40.mzML	environmental	particulateorganicmatter	10/13/22 8:20	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM41.mzML	environmental	particulateorganicmatter	10/27/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM42.mzML	environmental	particulateorganicmatter	11/10/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM43.mzML	environmental	particulateorganicmatter	12/15/22 10:00	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM44.mzML	environmental	particulateorganicmatter	1/19/23 1:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM45.mzML	environmental	particulateorganicmatter	2/2/22 1:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM46.mzML	environmental	particulateorganicmatter	2/16/23 2:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM47.mzML	environmental	particulateorganicmatter	3/2/23 11:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM48.mzML	environmental	particulateorganicmatter	3/30/23 12:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM49.mzML	environmental	particulateorganicmatter	4/25/23 11:00	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM50.mzML	environmental	particulateorganicmatter	5/25/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM51.mzML	environmental	particulateorganicmatter	6/15/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM52.mzML	environmental	particulateorganicmatter	6/29/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM53.mzML	environmental	particulateorganicmatter	7/6/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM54.mzML	environmental	particulateorganicmatter	8/14/23 10:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM55.mzML	environmental	particulateorganicmatter	9/11/23 11:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM56.mzML	environmental	particulateorganicmatter	10/2/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM57.mzML	environmental	particulateorganicmatter	10/16/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM58.mzML	environmental	particulateorganicmatter	10/30/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM59.mzML	environmental	particulateorganicmatter	11/13/23 1:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM60.mzML	environmental	particulateorganicmatter	11/16/23 10:40	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM61.mzML	environmental	particulateorganicmatter	11/27/23 11:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM62.mzML	environmental	particulateorganicmatter	12/18/23 1:15	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM63.mzML	environmental	particulateorganicmatter	1/25/24 2:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM64.mzML	environmental	particulateorganicmatter	2/1/24 4:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM65.mzML	environmental	particulateorganicmatter	2/8/24 2:00	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM66.mzML	environmental	particulateorganicmatter	2/22/24 2:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM67.mzML	environmental	particulateorganicmatter	3/7/24 2:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM68.mzML	environmental	particulateorganicmatter	3/14/24 2:00	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM69.mzML	environmental	particulateorganicmatter	4/4/24 1:45	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM70.mzML	environmental	particulateorganicmatter	4/18/24 2:15	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM71.mzML	environmental	particulateorganicmatter	5/2/24 2:30	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM72.mzML	environmental	particulateorganicmatter	5/16/24 12:00	United States of America	32.86701|-117.25714	0.0	marine biome	particulate organic matter				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
MSV000095147	positive mzml/Samples/Pier2024_POM73_Blank.mzML	blank_extraction	blank_extraction	7/6/23 10:30	United States of America								2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)												
